valid_time,d2m,t2m,latitude,longitude,sp,tp,ssrd,strd,skt,snowc,sde,stl1,stl2,stl3,stl4,swvl1,swvl2,swvl3,swvl4,u10,v10
2018-01-05 06:00:00,274.51404,274.51425,59.30000000000141,18.099999999999994,98432.36,1.32620335e-05,0.0,1124097.0,274.5336,0.4453125,-7.345365e-24,275.37393,276.0242,276.90802,279.6985,0.43867493,0.43894958,0.430542,0.40020752,0.56915283,-0.6953106
2018-01-05 07:00:00,275.0881,275.19278,59.30000000000141,18.099999999999994,98468.55,1.1585653e-05,0.0,1154758.0,275.02188,0.4453125,-7.345365e-24,275.52344,276.0086,276.9084,279.69592,0.4377594,0.438797,0.43058777,0.40023804,-0.21356201,-0.6504545
2018-01-05 08:00:00,275.05502,275.057,59.30000000000141,18.099999999999994,98513.36,3.7044287e-05,522.0,1147824.0,275.04495,0.44140625,-7.345365e-24,275.53265,275.99518,276.9088,279.69336,0.43730164,0.4386139,0.43063354,0.40026855,-0.22143555,-0.8866663
2018-01-05 09:00:00,275.29248,275.30103,59.30000000000141,18.099999999999994,98525.95,1.8760562e-05,36322.0,1144193.0,275.30072,0.43945312,-7.345365e-24,275.63376,275.98975,276.90933,279.6908,0.43663025,0.4384308,0.43067932,0.40029907,-0.38453674,-1.1210079
2018-01-05 10:00:00,275.20715,275.4214,59.30000000000141,18.099999999999994,98551.44,1.7622107e-05,102114.0,1102810.0,275.3817,0.43554688,-7.345365e-24,275.69006,275.98834,276.90973,279.68823,0.43592834,0.43823242,0.4307251,0.4003296,-0.42726135,-1.2441206
2018-01-05 11:00:00,275.24042,275.52283,59.30000000000141,18.099999999999994,98541.55,1.9982457e-05,137740.0,1118873.0,275.48712,0.43164062,-7.345365e-24,275.75964,275.9911,276.91016,279.68567,0.435318,0.4380188,0.43077087,0.4003601,-0.50097656,-1.4878559
2018-01-05 12:00:00,275.1902,275.46286,59.30000000000141,18.099999999999994,98563.3,1.8507242e-05,118848.0,1111095.0,275.43616,0.42578125,-7.345365e-24,275.76047,275.99567,276.91058,279.68506,0.43473816,0.43778992,0.43078613,0.40039062,-0.2982025,-1.5323505
2018-01-05 13:00:00,275.00684,275.30377,59.30000000000141,18.099999999999994,98590.58,1.1670607e-05,108422.0,1101192.0,275.30402,0.41992188,-7.345365e-24,275.72168,275.99625,276.911,279.6825,0.43415833,0.43756104,0.43081665,0.40042114,-0.09753418,-1.80583
2018-01-05 14:00:00,274.7142,274.97937,59.30000000000141,18.099999999999994,98628.11,5.6944846e-06,33286.0,1110531.0,275.0194,0.4140625,-7.345365e-24,275.60022,275.98694,276.91144,279.67993,0.4335785,0.43733215,0.43086243,0.40045166,0.1880188,-2.03238
2018-01-05 15:00:00,274.51794,274.77118,59.30000000000141,18.099999999999994,98645.89,5.187525e-06,2.0,1137534.0,274.79825,0.40820312,-7.345365e-24,275.48788,275.97354,276.91187,279.67734,0.43304443,0.437088,0.43089294,0.40048218,0.54359436,-2.1551533
2018-01-05 16:00:00,274.26608,274.53943,59.30000000000141,18.099999999999994,98682.625,4.0651357e-06,0.0,1129206.0,274.56927,0.40234375,-7.345365e-24,275.37094,275.95154,276.91034,279.67474,0.4325409,0.43684387,0.4309082,0.4005127,0.8752289,-2.2566319
2018-01-05 17:00:00,273.90298,274.22424,59.30000000000141,18.099999999999994,98704.47,4.2766333e-06,0.0,1109380.0,274.27298,0.39648438,-7.345365e-24,275.22415,275.924,276.91074,279.67218,0.4320526,0.43658447,0.43092346,0.4005432,1.1813965,-2.4174109
2018-01-05 18:00:00,273.47363,273.81873,59.30000000000141,18.099999999999994,98765.51,6.198883e-06,0.0,1078052.0,273.8922,0.39453125,-7.345365e-24,275.04144,275.88428,276.91113,279.67157,0.4316101,0.4363556,0.43095398,0.40057373,1.4461365,-2.5827312
2018-01-05 19:00:00,272.62555,273.23254,59.30000000000141,18.099999999999994,98855.55,1.4603138e-05,0.0,1102398.0,273.35876,0.39648438,-7.345365e-24,274.79126,275.83447,276.9096,279.66895,0.4311676,0.4360962,0.43095398,0.40060425,1.6935577,-2.6401825
2018-01-05 20:00:00,272.1233,272.86197,59.30000000000141,18.099999999999994,98913.96,1.2533739e-05,0.0,1081338.0,272.9396,0.47070312,-7.345365e-24,274.56674,275.77258,276.90802,279.66638,0.43074036,0.43585205,0.43096924,0.40063477,1.888382,-2.4563293
2018-01-05 21:00:00,271.45404,272.5437,59.30000000000141,18.099999999999994,98987.375,1.0883436e-05,0.0,1078378.0,272.58588,0.53515625,-7.345365e-24,274.3577,275.7046,276.9078,279.6638,0.43032837,0.43559265,0.4309845,0.40068054,2.164917,-2.6963654
2018-01-05 22:00:00,270.96527,272.36758,59.30000000000141,18.099999999999994,99043.28,7.0979004e-06,0.0,1086310.0,272.368,0.59765625,-7.345365e-24,274.1994,275.62848,276.9062,279.6612,0.42993164,0.4353485,0.43099976,0.40071106,2.3260345,-2.483017
2018-01-05 23:00:00,270.659,272.18396,59.30000000000141,18.099999999999994,99112.11,3.5315752e-06,0.0,1038348.0,272.17725,0.63671875,0.0009765625,274.08234,275.5542,276.90253,279.65857,0.4295349,0.43510437,0.43099976,0.40074158,2.502884,-1.9186707
2018-01-06 00:00:00,270.1477,272.0968,59.30000000000141,18.099999999999994,99150.516,3.7699938e-06,0.0,1074864.0,272.09998,0.66015625,0.0009765625,274.00867,275.4798,276.8989,279.65875,0.4291687,0.43484497,0.43099976,0.40075684,2.871292,-1.8831024
2018-01-06 01:00:00,269.66107,271.8751,59.30000000000141,18.099999999999994,99204.45,3.0882657e-06,0.0,1025372.25,271.90103,0.6777344,0.0009765625,273.95105,275.40744,276.8973,279.65613,0.42878723,0.43460083,0.43099976,0.40078735,2.9602509,-1.7519379
2018-01-06 02:00:00,268.98175,271.69934,59.30000000000141,18.099999999999994,99242.26,2.6375055e-06,0.0,1043247.5,271.75488,0.6972656,0.0009765625,273.9021,275.339,276.89362,279.65356,0.42843628,0.4343567,0.43099976,0.40083313,3.0007172,-1.6973572
2018-01-06 03:00:00,268.3971,271.51868,59.30000000000141,18.099999999999994,99284.22,1.4640391e-06,0.0,1034598.75,271.59415,0.71484375,0.0009765625,273.8543,275.27274,276.8879,279.65094,0.42808533,0.43411255,0.43099976,0.40086365,2.9662018,-1.5838013
2018-01-06 04:00:00,267.8318,271.26697,59.30000000000141,18.099999999999994,99330.95,8.34465e-07,0.0,990746.0,271.34558,0.7246094,0.0009765625,273.79962,275.20874,276.88416,279.64832,0.4277649,0.4338684,0.43099976,0.40089417,2.9914398,-1.4848022
2018-01-06 05:00:00,267.26666,270.85883,59.30000000000141,18.099999999999994,99392.45,5.9604645e-08,0.0,872831.0,270.90057,0.7246094,0.0009765625,273.73383,275.14514,276.87842,279.6457,0.42744446,0.43362427,0.43099976,0.40092468,3.0531006,-1.4104004
2018-01-06 06:00:00,266.6897,270.51685,59.30000000000141,18.099999999999994,99459.25,9.685755e-08,0.0,840813.5,270.52176,0.7246094,0.0009765625,273.66687,275.08328,276.87463,279.6431,0.42713928,0.4333954,0.4309845,0.4009552,3.098877,-1.3930817
2018-01-06 07:00:00,266.49,270.4383,59.30000000000141,18.099999999999994,99509.08,9.983778e-07,0.0,910789.0,270.42224,0.7246094,0.0009765625,273.6161,275.02045,276.86893,279.64243,0.4268341,0.4331665,0.43096924,0.40098572,3.278778,-1.3239899
2018-01-06 08:00:00,266.0971,270.17316,59.30000000000141,18.099999999999994,99588.5,1.1414286e-06,1720.0,842784.0,270.15552,0.7285156,0.0009765625,273.5584,274.9621,276.8632,279.6398,0.4265442,0.43292236,0.43096924,0.40101624,3.2570953,-1.4609375
2018-01-06 09:00:00,265.79193,270.12488,59.30000000000141,18.099999999999994,99664.484,5.364418e-07,100318.0,800694.0,270.07996,0.7363281,0.0009765625,273.5126,274.9021,276.85748,279.63718,0.426239,0.43269348,0.43093872,0.40104675,3.3083038,-1.6252136
2018-01-06 10:00:00,265.71927,270.303,59.30000000000141,18.099999999999994,99757.05,1.7881393e-07,261394.0,788288.0,270.2761,0.73828125,0.0009765625,273.48358,274.84653,276.84982,279.63455,0.42590332,0.43244934,0.43092346,0.40107727,3.3404999,-1.5645752
2018-01-06 11:00:00,265.68646,270.51642,59.30000000000141,18.099999999999994,99817.95,7.4505806e-08,335012.0,802058.0,270.53018,0.73828125,0.0009765625,273.46118,274.79535,276.84415,279.63193,0.4255829,0.43218994,0.4309082,0.4011078,3.577774,-1.6864014
2018-01-06 12:00:00,265.6985,270.66333,59.30000000000141,18.099999999999994,99890.47,6.227101e-07,285078.0,887237.0,270.7198,0.7363281,0.0009765625,273.4414,274.74463,276.83655,279.62927,0.42526245,0.4319458,0.4308777,0.4011383,3.577591,-2.0051727
2018-01-06 13:00:00,265.7487,270.66614,59.30000000000141,18.099999999999994,99964.5,7.949002e-07,182242.0,878834.0,270.70212,0.7402344,0.0009765625,273.41653,274.69836,276.82898,279.6286,0.42497253,0.43171692,0.43086243,0.40116882,3.5302277,-2.3704681
2018-01-06 14:00:00,265.8261,270.59283,59.30000000000141,18.099999999999994,100073.08,1.1324883e-06,58518.0,852971.0,270.55722,0.7441406,0.0009765625,273.38397,274.65256,276.82343,279.62598,0.42471313,0.4315033,0.43084717,0.40119934,3.5337372,-2.8145294
2018-01-06 15:00:00,266.11917,270.51312,59.30000000000141,18.099999999999994,100176.695,6.1541805e-06,2.0,845527.0,270.4338,0.7519531,0.0009765625,273.3511,274.609,276.81412,279.62332,0.42448425,0.4312744,0.43081665,0.40122986,3.142334,-2.5490112
2018-01-06 16:00:00,266.06317,270.54028,59.30000000000141,18.099999999999994,100290.2,8.59797e-06,0.0,845818.0,270.4049,0.78515625,0.0009765625,273.32318,274.56573,276.8067,279.62067,0.42425537,0.4310608,0.4308014,0.40126038,2.9734802,-2.805191
2018-01-06 17:00:00,265.50323,270.5767,59.30000000000141,18.099999999999994,100405.05,4.4852477e-06,0.0,816434.0,270.39536,0.83984375,0.0009765625,273.29428,274.52432,276.79932,279.61804,0.4240265,0.4308319,0.43077087,0.4012909,2.9981384,-2.874878
2018-01-06 18:00:00,264.70886,270.65463,59.30000000000141,18.099999999999994,100504.14,2.9802322e-07,0.0,846755.0,270.4692,0.8613281,0.0009765625,273.2699,274.48492,276.79004,279.6154,0.4237976,0.43063354,0.43075562,0.4013214,3.0125732,-2.9532013
2018-01-06 19:00:00,263.9523,269.77667,59.30000000000141,18.099999999999994,100672.016,0.0,0.0,757935.0,269.84933,0.86328125,0.0009765625,273.2221,274.44562,276.7808,279.6147,0.42358398,0.43040466,0.4307251,0.40135193,3.2447968,-3.347641
2018-01-06 20:00:00,262.86945,269.50992,59.30000000000141,18.099999999999994,100809.31,0.0,0.0,718473.0,269.48035,0.8613281,0.0009765625,273.17804,274.4058,276.77356,279.61203,0.4233551,0.43019104,0.43070984,0.40138245,3.2323456,-3.5496063
2018-01-06 21:00:00,262.23578,269.45392,59.30000000000141,18.099999999999994,100947.81,0.0,0.0,715154.0,269.33295,0.859375,0.0009765625,273.1363,274.36658,276.7644,279.60938,0.42311096,0.42999268,0.43067932,0.4013977,2.9869232,-3.3854218
2018-01-06 22:00:00,262.34222,269.21112,59.30000000000141,18.099999999999994,101052.78,0.0,0.0,695942.0,269.10504,0.8574219,0.0009765625,273.09308,274.32748,276.7553,279.60672,0.42289734,0.42977905,0.4306488,0.40144348,3.0398407,-2.886917
2018-01-06 23:00:00,262.81537,268.84894,59.30000000000141,18.099999999999994,101168.2,0.0,0.0,696034.0,268.79224,0.8535156,0.0009765625,273.04388,274.28662,276.74628,279.60406,0.42269897,0.4295807,0.4306183,0.401474,3.2221985,-2.574829
2018-01-07 00:00:00,263.44482,268.59412,59.30000000000141,18.099999999999994,101255.99,0.0,0.0,700944.0,268.5327,0.8535156,0.0009765625,272.9961,274.24597,276.73724,279.60138,0.42251587,0.42939758,0.43060303,0.40150452,3.1878662,-2.6032562
2018-01-07 01:00:00,263.69635,268.5436,59.30000000000141,18.099999999999994,101373.32,0.0,0.0,706320.6,268.42444,0.8515625,0.0009765625,272.95093,274.20563,276.72638,279.59872,0.42233276,0.42919922,0.4305725,0.40153503,3.0859833,-2.5229645
2018-01-07 02:00:00,263.2387,268.4236,59.30000000000141,18.099999999999994,101465.44,0.0,0.0,701556.6,268.29837,0.8515625,0.0009765625,272.90662,274.16776,276.71695,279.59802,0.42216492,0.42900085,0.430542,0.4015503,3.2877655,-2.38385
2018-01-07 03:00:00,262.74203,268.24786,59.30000000000141,18.099999999999994,101556.06,0.0,0.0,687600.0,268.13315,0.8496094,0.0009765625,272.86108,274.12817,276.70813,279.59534,0.4219818,0.4288025,0.43051147,0.4015808,3.407074,-1.9713593
2018-01-07 04:00:00,262.49994,268.09192,59.30000000000141,18.099999999999994,101605.05,0.0,0.0,679406.25,267.97144,0.84765625,0.0009765625,272.814,274.09882,276.69757,279.59265,0.42181396,0.42861938,0.43048096,0.4016266,3.534851,-1.5715637
2018-01-07 05:00:00,262.53296,268.0399,59.30000000000141,18.099999999999994,101677.19,0.0,0.0,685124.0,267.8919,0.84765625,0.0009765625,272.76965,274.07578,276.6889,279.59,0.42163086,0.42842102,0.4304657,0.4016571,3.6741486,-1.1760712
2018-01-07 06:00:00,262.59122,268.06894,59.30000000000141,18.099999999999994,101734.375,0.0,0.0,692495.5,267.89,0.8457031,0.0009765625,272.7275,274.05508,276.67834,279.58734,0.421463,0.42823792,0.43043518,0.40167236,3.8340302,-0.9980774
2018-01-07 07:00:00,263.3919,267.77332,59.30000000000141,18.099999999999994,101837.78,4.2766322e-07,0.0,695510.0,267.70105,0.8457031,0.0009765625,272.68347,274.03616,276.66788,279.58466,0.42131042,0.4280548,0.43040466,0.40170288,3.9181519,-0.76890564
2018-01-07 08:00:00,263.35294,267.93915,59.30000000000141,18.099999999999994,101945.16,0.0,2358.0,698750.0,267.7566,0.84375,0.0009765625,272.6447,274.01807,276.6575,279.58197,0.42114258,0.4278717,0.43037415,0.4017334,3.842636,-0.70062256
2018-01-07 09:00:00,263.36038,268.37158,59.30000000000141,18.099999999999994,101941.0,4.2766334e-07,118486.0,702479.0,268.14316,0.84375,0.0009765625,272.61646,274.0022,276.64722,279.57928,0.42099,0.4276886,0.43032837,0.40176392,3.636963,-0.02658081
2018-01-07 10:00:00,263.46954,269.08514,59.30000000000141,18.099999999999994,101886.25,0.0,295110.0,703683.0,268.85742,0.8417969,0.0009765625,272.60187,273.98456,276.63898,279.5766,0.42080688,0.4275055,0.4303131,0.40179443,3.6520386,1.0488892
2018-01-07 11:00:00,263.62292,269.96558,59.30000000000141,18.099999999999994,101818.52,0.0,393420.0,707625.0,269.71375,0.8417969,0.0009765625,272.60083,273.971,276.6269,279.57587,0.42062378,0.4273224,0.4302826,0.40182495,4.0861816,1.6510162
2018-01-07 12:00:00,263.93094,270.78943,59.30000000000141,18.099999999999994,101731.73,0.0,375528.0,720275.0,270.49646,0.8378906,0.0009765625,272.6073,273.95767,276.61884,279.57318,0.42044067,0.42713928,0.43025208,0.40185547,5.2802124,2.2714539
2018-01-07 13:00:00,264.21814,271.29776,59.30000000000141,18.099999999999994,101632.375,0.0,246944.0,731174.0,271.00543,0.8359375,0.0009765625,272.61328,273.94617,276.60693,279.5705,0.42027283,0.42695618,0.4302063,0.401886,5.5795746,2.5900269
2018-01-07 14:00:00,264.47894,271.62238,59.30000000000141,18.099999999999994,101547.01,0.0,68416.0,804054.0,271.336,0.8339844,0.0009765625,272.62064,273.9346,276.59708,279.5678,0.42008972,0.42678833,0.43017578,0.40190125,6.0675507,2.801712
2018-01-07 15:00:00,265.11163,272.09277,59.30000000000141,18.099999999999994,101496.86,0.0,2.0,886672.0,271.77997,0.83203125,0.0009765625,272.63312,273.92484,276.58743,279.56512,0.41990662,0.42660522,0.43014526,0.40194702,6.4424744,2.2901154
2018-01-07 16:00:00,265.8369,272.55157,59.30000000000141,18.099999999999994,101533.59,0.0,0.0,906133.0,272.23608,0.828125,0.0009765625,272.65063,273.91678,276.57776,279.56244,0.4197235,0.42643738,0.4300995,0.40197754,6.3736725,1.1595001
2018-01-07 17:00:00,266.28754,272.96512,59.30000000000141,18.099999999999994,101552.11,2.9802436e-09,0.0,917513.0,272.651,0.82421875,0.0009765625,272.67114,273.90643,276.5681,279.55975,0.41955566,0.42625427,0.43006897,0.4019928,6.15242,0.13661194
2018-01-07 18:00:00,266.68652,272.96948,59.30000000000141,18.099999999999994,101587.16,0.0,0.0,850272.0,272.73657,0.8222656,0.0009765625,272.68872,273.8996,276.55658,279.55707,0.41938782,0.42607117,0.43003845,0.40202332,5.9933167,-0.54273987
2018-01-07 19:00:00,267.29486,272.83215,59.30000000000141,18.099999999999994,101648.38,0.0,0.0,871411.0,272.68378,0.8203125,0.0009765625,272.70355,273.89236,276.5471,279.55438,0.41923523,0.42590332,0.43000793,0.40205383,5.753662,-0.58709717
2018-01-07 20:00:00,267.2082,272.3613,59.30000000000141,18.099999999999994,101707.03,8.6068866e-07,0.0,797344.0,272.30722,0.81640625,0.0009765625,272.70776,273.88464,276.53763,279.5517,0.41908264,0.4257202,0.42996216,0.4020691,5.4858246,-0.64863396
2018-01-07 21:00:00,267.04028,272.05353,59.30000000000141,18.099999999999994,101793.516,2.9803005e-09,0.0,779342.0,271.97247,0.8144531,0.0009765625,272.7096,273.87646,276.5282,279.54898,0.41893005,0.42555237,0.42993164,0.4020996,5.1381226,-0.69947433
2018-01-07 22:00:00,266.8314,271.8338,59.30000000000141,18.099999999999994,101853.484,2.9803005e-09,0.0,770889.0,271.70944,0.8125,0.0009765625,272.70914,273.87177,276.51685,279.54825,0.41879272,0.42538452,0.42990112,0.40213013,4.8579865,-0.7586746
2018-01-07 23:00:00,266.75882,271.72723,59.30000000000141,18.099999999999994,101955.195,-2.382194e-09,0.0,773333.0,271.55377,0.8105469,0.0009765625,272.70676,273.8648,276.5075,279.54556,0.41864014,0.42521667,0.4298706,0.40216064,4.6266937,-0.90919495
2018-01-08 00:00:00,266.63013,271.64465,59.30000000000141,18.099999999999994,102028.4,0.0,0.0,778766.0,271.44556,0.8105469,0.0009765625,272.70465,273.85956,276.49817,279.54285,0.4185028,0.42504883,0.42982483,0.40219116,4.4025726,-1.3077078
2018-01-08 01:00:00,266.5047,271.6037,59.30000000000141,18.099999999999994,102140.97,0.0,0.0,771827.2,271.37616,0.80859375,0.0009765625,272.7035,273.85236,276.48834,279.54016,0.41836548,0.42488098,0.4297943,0.40222168,4.1480255,-1.7526855
2018-01-08 02:00:00,266.28824,271.52094,59.30000000000141,18.099999999999994,102217.31,0.0,0.0,771274.56,271.2943,0.8066406,0.0009765625,272.70007,273.84726,276.47723,279.53748,0.4182129,0.42471313,0.4297638,0.40223694,3.8087616,-1.9891987
2018-01-08 03:00:00,266.1908,271.39618,59.30000000000141,18.099999999999994,102267.83,0.0,0.0,768889.5,271.17673,0.8066406,0.0009765625,272.69452,273.84058,276.46802,279.5348,0.41807556,0.4245453,0.42973328,0.40226746,3.5244598,-1.8741341
2018-01-08 04:00:00,266.102,271.20947,59.30000000000141,18.099999999999994,102322.36,0.0,0.0,767866.75,271.0025,0.8046875,0.0009765625,272.6883,273.8344,276.45865,279.5321,0.41793823,0.4243927,0.4296875,0.40229797,3.4761658,-1.6863708
2018-01-08 05:00:00,266.05103,271.08868,59.30000000000141,18.099999999999994,102373.52,0.0,0.0,768295.0,270.86533,0.8027344,0.0009765625,272.6787,273.8287,276.44946,279.53137,0.4178009,0.42422485,0.42965698,0.4023285,3.473114,-1.6135597
2018-01-08 06:00:00,266.01617,271.014,59.30000000000141,18.099999999999994,102429.16,0.0,0.0,773464.5,270.7779,0.80078125,0.0009765625,272.67078,273.82346,276.43842,279.5287,0.41767883,0.42407227,0.42962646,0.402359,3.3061829,-1.576868
2018-01-08 07:00:00,266.75024,270.95837,59.30000000000141,18.099999999999994,102531.39,0.0,0.0,779319.5,270.70782,0.7988281,0.0009765625,272.66016,273.81802,276.42935,279.52597,0.4175415,0.42391968,0.4295807,0.40238953,3.1587982,-1.2731171
2018-01-08 08:00:00,266.73407,270.93768,59.30000000000141,18.099999999999994,102596.42,8.5830686e-07,2778.0,778064.0,270.6596,0.7988281,0.0009765625,272.65085,273.8115,276.42035,279.5233,0.41741943,0.42375183,0.42955017,0.4024048,2.7079926,-0.85672
2018-01-08 09:00:00,266.99292,271.1572,59.30000000000141,18.099999999999994,102608.75,0.0,113900.0,790361.0,270.86047,0.7988281,0.0009765625,272.64908,273.8072,276.40942,279.52057,0.4172821,0.42359924,0.42951965,0.4024353,2.23732,0.13882446
2018-01-08 10:00:00,267.4572,271.63074,59.30000000000141,18.099999999999994,102617.414,0.0,272542.0,804893.0,271.3953,0.796875,0.0009765625,272.659,273.8012,276.40057,279.51788,0.41716003,0.42344666,0.42947388,0.40246582,2.4573212,0.95578
2018-01-08 11:00:00,268.0349,272.20526,59.30000000000141,18.099999999999994,102617.39,0.0,330938.0,851374.0,272.0445,0.796875,0.0009765625,272.67657,273.7953,276.39172,279.5152,0.41700745,0.4232788,0.42944336,0.40249634,2.9082336,1.4666138
2018-01-08 12:00:00,268.7215,272.7616,59.30000000000141,18.099999999999994,102568.42,0.0,310492.0,858314.0,272.564,0.7949219,0.0009765625,272.69873,273.7914,276.3828,279.5125,0.41687012,0.42312622,0.42939758,0.40252686,3.3560028,1.71492
2018-01-08 13:00:00,269.4449,273.06903,59.30000000000141,18.099999999999994,102558.65,0.0,231432.0,859116.0,272.8576,0.7949219,0.0009765625,272.7196,273.7874,276.3722,279.50983,0.4167328,0.42297363,0.42936707,0.4025421,3.779602,1.1812592
